imgnum,imgIdx_name,Mean_photo,Mean_photo_deg,Mean_vecLD,Mean_vecLD_deg,Pos_1,Pos_2,Diff,Diff_deg
29421,img29421_min.png,0.0122739754137896,0.70324698905748,0.0122840399036532,0.703823641849621,237,76,-1.0064489863737e-05,-0.000576652792144326
15200,img15200_max.png,3.03555856421557,173.924694194344,1.46475393937906,83.9242187515813,224,32,-1.57078802875328,-89.9995245572373
15200,img15200_min.png,3.10818554798089,178.085913842862,3.10818584343698,178.085930771249,175,144,-2.95456088927892e-07,-1.69283869270102e-05
9865,img9865_max.png,0.676602632435619,38.7664752460023,2.24739148006919,128.766046721624,173,222,-1.57078884763357,-89.9995714756215
9865,img9865_min.png,1.60394350541903,91.8991934379293,1.60401738973943,91.9034266976603,240,19,-7.388432039801e-05,-0.00423325973099831
20441,img20441_max.png,3.11429367735504,178.435883876721,1.54348473114797,88.4351608376633,123,57,-1.57078370738273,-89.9992769609428
20441,img20441_min.png,1.5326012639927,87.8115841031967,1.53259893892637,87.8114508867093,208,55,2.32506632413809e-06,0.000133216487461109
59061,img59061_max.png,3.10931097949125,178.150396318537,1.53817883511713,88.1311553885608,139,132,-1.57046050921567,-89.9807590700239
59061,img59061_min.png,2.90815502751274,166.625009246232,2.90815953759444,166.625267654879,36,176,-4.51008170010425e-06,-0.000258408646675161
53922,img53922_max.png,1.42300511342553,81.5321872248181,2.99373705097768,171.528497992963,159,194,-1.57073193755215,-89.9963107681446
53922,img53922_min.png,1.95310772220943,111.90482941701,1.95310802271005,111.904846634427,135,38,-3.00500627714584e-07,-1.72174177090776e-05
63075,img63075_max.png,0.00368586024125166,0.211184235698791,1.57446657635612,90.2102898096176,24,223,-1.57078071611486,-89.9991055739188
63075,img63075_min.png,1.56172762247892,89.4804015170426,1.56172684379994,89.480356902023,5,15,7.78678987733983e-07,4.46150195926764e-05
15248,img15248_max.png,0.117937284940976,6.75730867434975,1.68855339629197,96.7469830900109,3,164,-1.57061611135099,-89.9896744156611
15248,img15248_min.png,1.65244695703165,94.6782365071492,1.65245055418354,94.6784426087709,233,127,-3.59715189324206e-06,-0.000206101621750264
17831,img17831_max.png,1.78414761743714,102.22412850747,0.213368130606533,12.2250933663504,116,109,1.57077948683061,89.9990351411192
17831,img17831_min.png,1.68637853638772,96.6223727964652,1.68637010409446,96.6218896616496,22,135,8.43229326252803e-06,0.000483134815559456
11369,img11369_max.png,1.5238945959997,87.3127287735764,3.09469315087621,177.312856433249,199,239,1.57079409871328,89.9998723403271
11369,img11369_min.png,1.81751913639036,104.13617569943,1.8175195241409,104.1361979159,50,197,-3.87750543673349e-07,-2.2216469656386e-05
63214,img63214_max.png,0.0701468794214807,4.01912013686393,1.64093459584412,94.0186267988738,198,166,-1.57078771642264,-89.9995066620099
63214,img63214_min.png,3.06281752793651,175.486517769454,3.06282053255162,175.486689921219,37,238,-3.00461510338579e-06,-0.000172151764485269
38105,img38105_max.png,1.63693736734323,93.7896024760229,0.0661259301919781,3.78873671637705,30,63,-1.57078121643855,-89.9991342403542
38105,img38105_min.png,1.55128021830073,88.8818093507648,1.55128089165539,88.8818479311449,72,174,-6.73354659364023e-07,-3.85803800970277e-05
33309,img33309_max.png,1.54665553881471,88.6168347346152,3.11745315639308,178.61690869106,183,21,1.57079503601143,89.999926043555
33309,img33309_min.png,1.52014693145311,87.0980034120259,1.52014843451478,87.0980895311164,235,238,-1.50306167756575e-06,-8.6119090472371e-05
1776,img1776_max.png,1.50972633390838,86.5009471527086,3.08047171101105,176.498027950376,150,68,-1.57074537710267,-89.9970807976677
1776,img1776_min.png,1.63029633272509,93.4090992208033,1.63029297927675,93.4089070823668,226,52,3.35344833768403e-06,0.000192138436564457
8884,img8884_max.png,0.224470483947509,12.8612113554514,1.79524001695596,102.859676184571,98,126,-1.57076953300845,-89.9984648291194
8884,img8884_min.png,0.876143904737426,50.1993479875666,0.87604985125162,50.1939591197814,196,14,9.40534858060449e-05,0.00538886778517997
3123,img3123_max.png,1.61664731907626,92.6270683442091,0.0458912604380937,2.62937553963845,231,38,1.57075605863817,89.9976928045706
3123,img3123_min.png,0.0344306878857621,1.97273310158638,0.0344307919058615,1.97273906149906,78,98,-1.04020099422897e-07,-5.9599126814632e-06
42417,img42417_max.png,1.51664044994828,86.8970968208584,3.08737998617017,176.893842960709,168,57,-1.5707395362219,-89.996746139851
42417,img42417_min.png,3.06718571797925,175.736796623014,3.06718423725762,175.736711783914,215,41,1.48072163019819e-06,8.48391000440873e-05
49935,img49935_max.png,0.0255849325133524,1.46590865214213,1.5963112655713,91.4618983064227,168,162,-1.57072633305795,-89.9959896542805
49935,img49935_min.png,0.0329761589726785,1.88939473368694,0.0329650288897476,1.88875702690937,81,34,1.11300829308547e-05,0.000637706777568573
43542,img43542_max.png,0.0484912788430209,2.77834562089712,1.61935151411581,92.7820073069555,178,75,1.570732418317,89.9963383139416
43542,img43542_min.png,0.202239182388813,11.5874516030555,0.202231086364447,11.5869877350285,78,117,8.09602436580015e-06,0.000463868026995427
53298,img53298_max.png,1.52686854013156,87.4831232208397,3.09757855738891,177.478178048607,5,199,-1.57071001725735,-89.9950548277669
53298,img53298_min.png,1.25611632866305,71.9701642098607,1.25610967132589,71.9697827725386,226,35,6.65733716065375e-06,0.000381437322101067
66425,img66425_max.png,1.52869791756633,87.5879388269885,3.09948927965674,177.587654370375,240,186,-1.57079136209041,-89.9997155433864
66425,img66425_min.png,2.84470633006454,162.989666666848,2.84470811394267,162.989768875536,87,64,-1.78387813010161e-06,-0.000102208688020512
51079,img51079_max.png,0.153868647810094,8.81602411890329,1.72462901158711,98.81396358976,177,104,-1.57076036377701,-89.9979394708567
51079,img51079_min.png,1.81909400206873,104.226408856101,1.81909674180562,104.226565831461,18,51,-2.73973688735829e-06,-0.000156975360621939
32902,img32902_max.png,2.36107208869481,135.27946580835,0.787600978004927,45.1262119800583,18,127,-1.56812154289991,-89.8467461717078
32902,img32902_min.png,1.58962066549737,91.0785551597764,1.58962252602001,91.0786617598713,170,19,-1.86052263861924e-06,-0.000106600094881426
21151,img21151_max.png,1.60672726514114,92.0586911211844,0.0358771335891831,2.05560833568723,124,65,-1.57074252203784,-89.9969172145028
21151,img21151_min.png,2.99913827032389,171.837965065725,2.99914598359216,171.838407003443,46,122,-7.71326826498608e-06,-0.000441937717835898
68824,img68824_max.png,2.21289647998834,126.789628802688,0.638637719955275,36.5912459912951,49,70,-1.56733389355673,-89.8016171886074
68824,img68824_min.png,1.44593643282391,82.8460550450116,1.44593381892425,82.8459052795931,98,35,2.61389965872105e-06,0.000149765418515403
67701,img67701_max.png,1.29885301943796,74.4187962216183,2.86963858320093,164.418179545315,204,161,-1.57078556376298,-89.9993833236962
67701,img67701_min.png,1.44766607810304,82.9451564195607,1.44769804460955,82.9469879654691,105,5,-3.19665065044994e-05,-0.00183154590848531
39278,img39278_max.png,2.98846011814402,171.22615201282,1.41765598400435,81.225704684915,32,224,-1.57078851945012,-89.9995526720953
39278,img39278_min.png,1.34293081172936,76.9442676901698,1.34293361875758,76.9444285210399,225,21,-2.80702822141876e-06,-0.000160830870061409
71708,img71708_max.png,1.62000711165441,92.8195702789766,0.0492043132991027,2.81919948587801,114,152,-1.57078985523448,-89.9996292069014
71708,img71708_min.png,1.57840541633566,90.4359687166228,1.57840116957386,90.4357253950952,189,181,4.24676179711092e-06,0.000243321527571849
53681,img53681_max.png,1.42733636527251,81.7803496756582,2.98953000256374,171.287451874637,1,168,-1.56219363729123,-89.5071021989783
53681,img53681_min.png,1.74242867776341,99.8338093384039,1.74243780385424,99.834332224892,227,107,-9.12609083147942e-06,-0.000522886488096807
42154,img42154_max.png,0.194929819222726,11.1686559427103,1.76577692471745,101.1715653479,102,24,1.57074554809507,89.9970905948105
42154,img42154_min.png,3.05442873212764,175.005875174409,3.05441639338068,175.005168216283,127,181,1.23387469672664e-05,0.000706958125704211
13304,img13304_max.png,3.03669261290551,173.98967039804,1.46591116591324,83.9905229479307,205,82,1.57078144699227,89.9991474501094
13304,img13304_min.png,3.07564885264996,176.221698521096,3.07571462940542,176.225467251575,34,100,-6.57767554677058e-05,-0.0037687304783636
36012,img36012_max.png,1.58680425981223,90.9171870006213,0.0184660486997952,1.05802665478131,16,117,1.56833821111243,89.85916034584
36012,img36012_min.png,3.04982917252569,174.742339821598,3.04982630624759,174.74217559596,209,154,2.86627810019979e-06,0.000164225638052224
66182,img66182_max.png,0.0166540567314706,0.954207162484706,1.58754803388109,90.9598021156785,93,234,1.57069867644017,89.9944050468062
66182,img66182_min.png,1.68651988174163,96.6304712886981,1.68651857373331,96.6303963453421,19,157,1.30800831588118e-06,7.49433560680063e-05
12728,img12728_max.png,0.435849510431936,24.9723374505931,2.00668513994657,114.974589330557,208,236,1.57075702407516,89.9977481200358
12728,img12728_min.png,0.597055634477973,34.2087679900934,0.597116469109974,34.2122535577553,115,94,-6.08346320007946e-05,-0.00348556766187703
37349,img37349_max.png,3.10026917650101,177.632339168007,1.52945630201156,87.6313910549483,135,36,-1.57077977910034,-89.9990518869413
37349,img37349_min.png,0.000611303328203452,0.0350251007083584,0.000616933646756442,0.0353476941987589,75,77,-5.63031855294049e-06,-0.000322593490397695
7246,img7246_max.png,1.39391218267597,79.8652850792016,2.96470854792462,169.86528728244,1,44,1.57079628834114,89.9999977967621
7246,img7246_min.png,1.66291456663649,95.277986359097,1.66290924343353,95.277681362034,229,36,5.3232029590955e-06,0.000304997063047723
57978,img57978_max.png,1.56918481775341,89.9076673332756,3.13997080649543,179.907075006477,167,151,-1.57078598874202,-89.9994076732016
57978,img57978_min.png,0.298590345780678,17.1079666165847,0.298578562635893,17.1072914921192,203,80,1.17831447847827e-05,0.000675124465559636
14464,img14464_max.png,1.56056189595236,89.4136103070042,3.13137053909235,179.414315981597,13,134,1.5707840104498,89.999294325407
14464,img14464_min.png,3.12599440598394,179.106286244385,3.12599480633745,179.106309182951,173,230,-4.0035350501455e-07,-2.29385661506034e-05
35378,img35378_max.png,3.05955969730168,175.29985782371,1.48877357303405,85.3004423854628,107,131,1.57078612426762,89.9994154382469
35378,img35378_min.png,3.08715794935588,176.881121188354,3.08715744609625,176.881092353701,142,227,5.03259633966024e-07,2.88346530255519e-05
21630,img21630_max.png,1.50591418398942,86.2825270514811,3.07671276523772,176.282656222146,199,168,1.5707940723415,89.9998708293352
21630,img21630_min.png,1.50822914255315,86.4151644069304,1.50823340394947,86.4154085669547,66,58,-4.26139632470068e-06,-0.00024416002423791
60629,img60629_max.png,1.61396355255927,92.4732998495869,0.0433603755649426,2.48436651797339,117,10,1.57060317699433,89.9889333316135
60629,img60629_min.png,1.5332955954144,87.8513663632436,1.53328898238632,87.8509874646448,116,137,6.61302808091513e-06,0.000378898598837935
36983,img36983_max.png,2.76098023988605,158.192515064488,1.19018554025349,68.192608294023,108,197,1.57079469963255,89.999906770465
36983,img36983_min.png,3.02228943269439,173.164428960377,3.02229118666217,173.164529455328,105,34,-1.75396777768455e-06,-0.000100494951063265
46578,img46578_max.png,0.0856904055369446,4.90969858203139,1.65650324622781,94.9106447585738,209,7,1.57077981289893,89.9990538234576
46578,img46578_min.png,3.10385798163106,177.837962555454,3.1038603375172,177.838097537787,78,62,-2.35588613151094e-06,-0.000134982332348979
19661,img19661_max.png,0.0188308040805893,1.07892559865549,1.58962975047119,91.0790756904336,42,182,1.57079370719919,89.9998499082219
19661,img19661_min.png,0.0189290548466299,1.08455495288355,0.0189895683307812,1.08802212012905,91,227,-6.05134841513699e-05,-0.00346716724550529
22661,img22661_max.png,0.127103060542642,7.28246893228916,1.69786055473359,97.2802439879757,161,84,-1.57075749419095,-89.9977750556865
22661,img22661_min.png,3.09871878983797,177.543508555602,3.09873351767563,177.544352398541,81,151,-1.47278376538829e-05,-0.000843842938921344
34849,img34849_max.png,1.51105119526871,86.5768561170955,3.08184722806072,176.576839271971,104,120,-1.57079603279201,-89.9999831548756
34849,img34849_min.png,1.48415032452016,85.0355497579765,1.48415107399028,85.0355926994511,134,229,-7.49470118410756e-07,-4.29414746561063e-05
48397,img48397_max.png,1.38376750743689,79.2840380034716,2.95458307940267,169.285140670539,112,73,1.57077708162402,89.9988973329326
48397,img48397_min.png,0.0509940362017615,2.92174305469827,0.050991615534836,2.92160436069983,222,25,2.4206669255733e-06,0.000138693998442259
27529,img27529_max.png,0.0549367255034355,3.14764251161557,1.62340937191569,93.0145054327531,166,237,-1.56847264641226,-89.8668629211375
27529,img27529_min.png,3.12898587789169,179.277684959231,3.12898463720404,179.277613873064,209,136,1.24068765439134e-06,7.10861662906093e-05
12408,img12408_max.png,1.67620898949162,96.0397006797582,0.105314317998126,6.03406594359126,101,144,-1.5706979820963,-89.994365263833
12408,img12408_min.png,1.66523890839733,95.4111613321391,1.66523444419679,95.4109055522894,157,60,4.46420053723529e-06,0.000255779849683617
29505,img29505_max.png,0.0646417915098262,3.70370183367764,1.63523294932248,93.6919465169081,29,96,-1.57059115781265,-89.9882446832305
29505,img29505_min.png,0.00968780675361909,0.555070439720709,0.00968996738038212,0.555194234515334,181,1,-2.16062676305917e-06,-0.000123794794626303
68369,img68369_max.png,1.55410281466367,89.0435322096303,3.12489584990871,179.043343617715,193,80,-1.57079303524504,-89.999811408085
68369,img68369_min.png,1.59808731859787,91.5636586490367,1.59815914330771,91.5677739017753,145,189,-7.18247098399072e-05,-0.00411525273857844
37721,img37721_max.png,1.58082854056368,90.5748035081244,0.0100678611411659,0.576845952112571,18,55,1.57076067942251,89.9979575560118
37721,img37721_min.png,1.67907578099697,96.203955733759,1.67908095686167,96.2042522889618,193,209,-5.17586470283327e-06,-0.00029655520280308
59696,img59696_max.png,1.6621071018087,95.2317220323594,0.0916509986536367,5.25121541101257,74,67,1.57045610315506,89.9805066213469
59696,img59696_min.png,1.42809942853392,81.8240699800381,1.42809998247969,81.8241017187929,42,27,-5.5394577080925e-07,-3.17387547464912e-05
53470,img53470_max.png,1.68597223471554,96.5990934254402,0.115173013816291,6.5989276054754,27,214,-1.57079343269054,-89.9998341800352
53470,img53470_min.png,1.55480859710018,89.083970564497,1.55495098864639,89.0921289991327,25,24,-0.000142391546200882,-0.0081584346356526
13331,img13331_max.png,3.08902296707344,176.987978832287,1.51825261906436,86.9894673070713,94,231,1.57077034800909,89.9985115252162
13331,img13331_min.png,0.141405557339055,8.10194163522299,0.141431493078567,8.10342764363558,29,152,-2.59357395120396e-05,-0.00148600841259056
8674,img8674_max.png,3.1014114022424,177.69778388224,1.53063899104203,87.6991541448707,94,101,1.57077241120038,89.9986297373696
8674,img8674_min.png,1.49690088835532,85.7661032521433,1.49687684817311,85.7647258511638,224,90,2.40401822120262e-05,0.00137740097947458
2575,img2575_max.png,0.358775944785387,20.5563474270214,1.92956483546593,110.555921369053,152,62,-1.57078889068054,-89.9995739420314
2575,img2575_min.png,1.15638215674085,66.2558170854864,1.15634936228332,66.2539381014785,46,77,3.27944575304606e-05,0.00187898400791641
18278,img18278_max.png,1.92026694022986,110.023191213671,0.349476824709192,20.02354709347,180,46,1.57079011552067,89.9996441202013
18278,img18278_min.png,0.00794326825319726,0.455115746448457,0.00794183799891819,0.455033798914636,55,23,1.43025427901122e-06,8.19475338178695e-05
72024,img72024_max.png,0.0227268594135066,1.30215312598109,1.56626953715328,89.7406340587916,74,5,-1.54354267773977,-88.4384809328105
72024,img72024_min.png,0.0130355090354184,0.746879651534128,0.013040162190184,0.747146257663617,38,188,-4.65315476549932e-06,-0.000266606129484297
20933,img20933_max.png,2.98969764121953,171.297056862096,1.41890983791645,81.2975452222042,222,58,1.57078780330308,89.9995116398921
20933,img20933_min.png,2.6757637778627,153.309971445513,2.67587679868871,153.316447061841,223,239,-0.000113020826015386,-0.00647561632776402
37997,img37997_max.png,0.269014953197756,15.4134214441408,1.83961646250855,105.402259224526,37,95,-1.57060150931079,-89.9888377803854
37997,img37997_min.png,0.0259608984337334,1.48744991262071,0.0259519542415373,1.48693744815672,20,32,8.94419219599207e-06,0.000512464463984193
13334,img13334_max.png,1.42837452268979,81.8398317141386,3.00091896012553,171.939991075981,68,227,1.56904821615406,89.899840638158
13334,img13334_min.png,1.28860951706301,73.8318867681016,1.28860803469156,73.8318018344737,231,164,1.48237145181085e-06,8.49336278594421e-05
42537,img42537_max.png,0.891993034251793,51.107436217696,2.46280687214936,141.108439529973,172,171,1.57077881569223,89.9989966877226
42537,img42537_min.png,1.60500353266125,91.9599285250771,1.60510188389017,91.9655636354041,3,132,-9.83512289196575e-05,-0.00563511032702138
2466,img2466_max.png,1.54133155170831,88.3117927432363,3.11207453746617,178.30873652694,229,35,-1.57074298575786,-89.9969437837032
2466,img2466_min.png,1.59224870008633,91.2291304501383,1.59223551565949,91.2283750381251,219,156,1.31844268391745e-05,0.000755412013183709
48741,img48741_max.png,1.56530120202658,89.6851525428777,3.13609820338658,179.685191192611,237,179,1.5707956522298,89.9999613502669
48741,img48741_min.png,1.55460518968018,89.0723161778089,1.55460510717399,89.0723114505526,183,169,8.25061863274357e-08,4.72725626028204e-06
52058,img52058_max.png,3.1390478359723,179.854192690887,1.56864418623962,89.8766914292635,224,140,1.57040364973268,89.9775012616236
52058,img52058_min.png,3.11235643187066,178.324887886585,3.1123540330761,178.324750445781,154,10,2.39879456387371e-06,0.000137440804428888
43194,img43194_max.png,3.11861926600397,178.683721850214,1.54776986916604,88.6806811607297,164,191,-1.57074325675187,-89.9969593105158
43194,img43194_min.png,3.08516214135584,176.766769813233,3.08515176191679,176.766175115182,240,191,1.03794390469147e-05,0.000594698051101504
57107,img57107_max.png,1.55672471203125,89.1937558631089,3.12707544803641,179.168225391467,30,72,-1.57035073600516,-89.9744695283583
57107,img57107_min.png,3.12094889890764,178.817199983409,3.1209572523567,178.817678600785,56,1,-8.35344905780744e-06,-0.0004786173753899
40245,img40245_max.png,1.40579993718363,80.546403240378,2.97659900780744,170.546560450195,145,226,1.57079358296598,89.9998427901833
40245,img40245_min.png,1.5359959050957,88.0060827113603,1.53599534870323,88.0060508324205,65,119,5.56392460548949e-07,3.18789397423539e-05
8556,img8556_max.png,1.52248030852458,87.2316960702337,3.09328173724312,177.231988388926,70,137,1.57079122487125,89.9997076813079
8556,img8556_min.png,2.87010127820185,164.444690016069,2.87003104541276,164.44066597367,228,43,7.02327890920174e-05,0.00402404239840504
55870,img55870_max.png,1.55980938200454,89.3704944337692,3.13089250929429,179.386926891687,223,115,1.57050952630004,89.9835675420824
55870,img55870_min.png,0.0485856882596645,2.78375488201709,0.0485883116665194,2.78390519215782,165,25,-2.62340685486251e-06,-0.000150310140729311
55671,img55671_max.png,1.3167248486262,75.4427766062833,2.88753957450421,165.443830796093,106,221,1.57077792771178,89.9989458101904
55671,img55671_min.png,2.78021663978509,159.294679591729,2.7802074770322,159.29415460466,194,100,9.16275289819524e-06,0.00052498706978785
4961,img4961_max.png,0.0701336591310738,4.01836267001968,1.64075797943115,94.0085074238174,30,10,-1.57062432030007,-89.9901447537978
4961,img4961_min.png,2.95371213829446,169.235239420835,2.95371965726836,169.235670226305,112,129,-7.5189738928394e-06,-0.000430805470328748
40287,img40287_max.png,0.20119134146994,11.5274147408029,1.77186993473614,101.520669106501,75,181,-1.5706785932662,-89.9932543656986
40287,img40287_min.png,1.50195553319558,86.0557130684277,1.50195002053491,86.0553972162377,4,46,5.51266066572964e-06,0.000315852190034087
64370,img64370_max.png,3.10194964959475,177.728623183864,1.53108931972253,87.7249560776572,134,200,-1.57073232371757,-89.9963328937935
64370,img64370_min.png,1.52656336283891,87.4656378499679,1.52655997629091,87.4654438150601,215,24,3.38654800513538e-06,0.000194034907812706
12799,img12799_max.png,0.359735373255424,20.6113186290992,1.93061064151975,110.615841642126,75,130,1.57071738532547,89.9954769869732
12799,img12799_min.png,0.748352720904371,42.877452494952,0.748076199693068,42.8616089965986,13,233,0.000276521211302505,0.0158434983534788
32196,img32196_max.png,1.69753673842024,97.2616906798829,0.126947529491106,7.27355765945294,70,200,1.57058920892913,89.9881330204299
32196,img32196_min.png,0.146962140290124,8.42031038683361,0.146967138406883,8.42059675782944,194,46,-4.99811675935824e-06,-0.000286370995824831
37398,img37398_max.png,0.0500762923316596,2.86916020426742,1.62160080592705,92.9108822346328,132,29,1.5700681399944,89.9582779696346
37398,img37398_min.png,0.0251072793151118,1.43854113981202,0.0251054602961785,1.43843691770428,158,163,1.81901893325787e-06,0.000104222107730065
21754,img21754_max.png,3.03652766575985,173.980219622751,1.46573281981361,83.980304469129,174,4,1.57079484594624,89.9999151536218
21754,img21754_min.png,1.68475512626269,96.529358247882,1.68470951577384,96.5267449593697,186,64,4.56104888446607e-05,0.00261328851232758
46481,img46481_max.png,1.64859515712253,94.4575446288275,0.0777699553002789,4.45589021162705,124,53,-1.57076745176755,-89.9983455827995
46481,img46481_min.png,0.180979706524925,10.3693733613945,0.180976526235149,10.3691911442127,229,18,3.18028977575047e-06,0.000182217181779109
29049,img29049_max.png,1.615342072056,92.5522831987262,0.0445486117549066,2.55244743672303,50,117,1.5707934603011,89.9998357620032
29049,img29049_min.png,1.60241325317024,91.8115164424828,1.60240983765486,91.8113207478668,19,105,3.41551537763607e-06,0.000195694616000578
35618,img35618_max.png,1.72223396274251,98.6767373992367,0.151327410613388,8.67042195279036,64,224,-1.57068610146067,-89.9936845535536
35618,img35618_min.png,1.77239018676379,101.550477351969,1.77237838888963,101.549801383572,99,106,1.17978741591696e-05,0.00067596839654687
41791,img41791_max.png,1.23288608802133,70.6391694640166,2.80369032705095,160.639622801673,194,113,1.57078841456017,89.9995466623438
41791,img41791_min.png,3.0096959267459,172.442874220255,3.00968818545635,172.442430677036,77,4,7.74128954406095e-06,0.000443543218863446
22400,img22400_max.png,1.46172375533847,83.7506019949079,3.03249701516597,173.74928035503,157,228,-1.5707732598275,-89.9986783601218
22400,img22400_min.png,1.4199630823748,81.3578916844632,1.41996606451906,81.3580625487432,103,62,-2.98214425931143e-06,-0.000170864279957712
2609,img2609_max.png,0.0409616727877018,2.34693097253119,1.6117676932587,92.3474863792597,188,32,1.5707866331188,89.9994445932714
2609,img2609_min.png,3.13385008614509,179.556383562823,3.13385929272176,179.55691106081,133,149,-9.20657666592106e-06,-0.000527497986720902
1612,img1612_max.png,2.53659881488776,145.336406410955,0.965790583781539,55.3357243441581,57,202,-1.57078442248357,-89.9993179332028
1612,img1612_min.png,0.046205108336838,2.64735769964555,0.0462045285309163,2.6473244792133,238,120,5.79805921718801e-07,3.32204322511799e-05
58826,img58826_max.png,1.61573560085474,92.574830738011,0.0449021070074786,2.57270122277333,225,44,-1.57075915974253,-89.9978704847623
58826,img58826_min.png,1.50026100933971,85.9586240032026,1.50028392756432,85.9599371207466,22,121,-2.29182246076487e-05,-0.00131311754395114
70882,img70882_max.png,1.76184643157816,100.946364679613,0.191303231362982,10.9608677643136,144,160,1.57054320021518,89.9854969152997
70882,img70882_min.png,1.53117884065394,87.730085249205,1.53116172869689,87.7291048062869,238,121,1.71119570491207e-05,0.000980442918123755
16353,img16353_max.png,2.78064839676343,159.319417444363,1.20985930857698,69.3198321860768,151,58,1.57078908818645,89.9995852582863
16353,img16353_min.png,1.46538208746164,83.9602089856224,1.46538166479366,83.960184768531,68,87,4.22667979727009e-07,2.42170913736787e-05
38504,img38504_max.png,1.53809464770956,88.1263318054192,3.10888230223743,178.12583492112,88,116,-1.57078765452787,-89.9995031157006
38504,img38504_min.png,2.72090593668617,155.896426624207,2.72086934576898,155.894330119084,132,215,3.65909171842205e-05,0.00209650512316855
11890,img11890_max.png,1.71931120385346,98.5092756503599,0.148176823568347,8.4899066121209,193,77,-1.57045827330468,-89.9806309617611
11890,img11890_min.png,3.03037007770001,173.627415814942,3.03038324773613,173.628170402427,133,204,-1.3170036116783e-05,-0.000754587485526531
11001,img11001_max.png,1.09018933184985,62.4632475851833,2.66121339336504,152.476295823505,19,188,1.5705685920746,89.9869517616784
11001,img11001_min.png,0.658901312885756,37.7522643439828,0.658902234695546,37.7523171597933,140,202,-9.2180979027745e-07,-5.28158104967374e-05
70845,img70845_max.png,1.48705521423641,85.201987678669,3.05671627103104,175.136941499046,86,104,-1.56966105679463,-89.9349538203767
70845,img70845_min.png,0.0281297063856,1.61171345483708,0.0281324369530891,1.61186990482988,80,137,-2.73056748922862e-06,-0.000156449992808434
18527,img18527_max.png,1.76352983919908,101.042816831492,0.192679302553176,11.0397108358213,227,71,-1.57074211694389,-89.9968940043293
18527,img18527_min.png,0.181745493772263,10.4132497386719,0.181747822167325,10.413383145882,231,35,-2.32839506253413e-06,-0.000133407210122305
44204,img44204_max.png,1.49607726502902,85.7189131116378,3.06687721551934,175.719120734092,29,58,1.57079270309947,89.9997923775456
44204,img44204_min.png,3.08768432176606,176.91128010591,3.08766856116367,176.91037708991,231,14,1.57606023973855e-05,0.000903015999953958
46200,img46200_max.png,1.59848303673281,91.5863316280453,0.0277022227271355,1.58722044539626,223,20,1.57078081400567,89.999111182649
46200,img46200_min.png,1.51964472432333,87.0692290630483,1.51964662778231,87.0693381232144,52,95,-1.90345898132271e-06,-0.000109060166106063
4017,img4017_max.png,1.52535939657509,87.3966556643749,3.09615060781099,177.396362564434,239,131,-1.5707912112359,-89.9997069000594
4017,img4017_min.png,2.99254908988719,171.460432836252,2.99255411058986,171.460720501325,160,161,-5.0207026660587e-06,-0.000287665072955244
30856,img30856_max.png,0.164312656106352,9.41442171547848,1.73626163014658,99.4804635379035,158,99,1.56964367954956,89.9339581775749
30856,img30856_min.png,0.253069680146191,14.4998245951024,0.253061068799927,14.4993312013056,111,221,8.61134626362059e-06,0.000493393796831211
20198,img20198_max.png,1.55697460733238,89.2080738091841,3.12777002451257,179.2080216921,61,91,-1.57079541718019,-89.9999478829161
20198,img20198_min.png,1.54543421757264,88.5468581820151,1.54537394413364,88.5434047683433,212,77,6.02734390062754e-05,0.00345341367179877
42545,img42545_max.png,1.93276040853203,110.739014218866,0.362097900778699,20.7466814851663,92,156,1.57066250775333,89.9923327336999
42545,img42545_min.png,2.98613322388587,171.092830792454,2.98613171108373,171.092744115276,51,48,1.51280214444327e-06,8.66771781149397e-05
63033,img63033_max.png,1.56905250005329,89.9000860875038,3.13984875012612,179.900081691653,189,40,-1.57079625007283,-89.9999956041495
63033,img63033_min.png,1.36296907482521,78.0923755943349,1.36295666916931,78.0916648026098,88,65,1.24056558987728e-05,0.000710791725091258
35608,img35608_max.png,1.60224937281809,91.80212678996,0.0315288302983083,1.80646890907726,3,199,1.57072054251979,89.9956578808827
35608,img35608_min.png,0.0386316135128041,2.21342841006423,0.0386219659095176,2.2128756431135,53,160,9.64760328647785e-06,0.000552766950731723
1320,img1320_max.png,0.0723759214341979,4.14683483654997,1.6431255245541,94.1441577671693,115,82,-1.5707496031199,-89.9973229306193
1320,img1320_min.png,3.08079843494195,176.516747852683,3.08079894568813,176.516777116283,134,115,-5.10746176018984e-07,-2.92636002883336e-05
61035,img61035_max.png,0.162472298963039,9.30897701836988,1.73327268745954,99.3092097367295,27,68,1.57079226509329,89.9997672816404
61035,img61035_min.png,0.00189026331340189,0.108304110026343,0.00184161359299377,0.105516686372466,30,174,4.86497204081893e-05,0.00278742365388071
66761,img66761_max.png,1.55652616533917,89.1823799756164,3.12732288450764,179.182402456966,15,94,1.57079593442132,89.9999775186503
66761,img66761_min.png,1.3367348669243,76.5892662027444,1.33673707291986,76.5893925969794,123,140,-2.20599555644796e-06,-0.000126394235009082
46022,img46022_max.png,1.27105707336443,72.8262058240323,2.84367182104027,162.930393665888,188,68,1.56897790591396,89.895812158144
46022,img46022_min.png,3.0680841965122,175.788275650935,3.0680839994294,175.788264358923,140,108,1.97082796304926e-07,1.12920124429088e-05
29936,img29936_max.png,1.61603132949911,92.591774741214,0.0452646124979726,2.59347125742895,6,177,1.57076671700113,89.9983034837851
